ID,Name,Dialogue,spriteID,IsChoicePoint,ChoiceText1,NextID1,ChoiceText2,NextID2,ChoiceText3,NextID3,NextID,SceneToLoad
S1_01,로즈,윙윙...윙윙윙윙윙위잉 ( 청소기는... 태어날 때부터 깨끗해지고 싶다고 생각해요 ),,FALSE,,,,,,,S1_02,
S1_02,로즈,윙윙윙 윙 윙.. 윙윙윙윙 윙윙윙 ( 하지만 전 그냥.. 그분 곁에 가고 싶을 뿐이에요. ),,FALSE,,,,,,,S1_03,
S1_03,로즈,윙윙윙 위이잉 윙윙. 윙윙 윙윙윙. ( 먼지가 오늘도 많네요. 달릴 시간이에요. ),,FALSE,,,,,,,S2_01,0
S2_01,레드,윙~ 윙위잉? 윙윙윙 위 이잉잉 윙윙윙? ( 이야~ 귀엽네? 먼지만 좀 치우면 사이클론님한테 닿을 줄 알았어? ),,FALSE,,,,,,,S2_02,
S2_02,레드,윙 위잉잉. 윙윙.. 윙윙 위잉 윙? ( 허세는 좋다. 근데 그 바퀴로 나 따라올 수는 있으려나? ),,FALSE,,,,,,,S2_03,
S2_03,로즈,윙 윙윙 윙. 위이잉. ( 나를 얕본 대가.. 돌려드릴게요. ),,FALSE,,,,,,,S3_01,1
S3_01,레드,위이잉! 위잉 윙.. 위이잉...! ( 크윽..사이클로님을 지켜내지 못했다니.. ),,TRUE,너도 나름 강했어.,S3_02_C1,그분한테 닿고 싶을 뿐이야,S3_02_C2,넌 나한테 아무것도 아니야 병신아ㅋ,S3_02_C3,,
S3_02_C1,로즈,윙윙 위잉 윙. ( 너도 나름 강했어. ),,FALSE,,,,,,,S3_03_C1,
S3_02_C2,로즈,위이잉.. 윙 위잉. ( 그분한테 닿고 싶을 뿐이야 ),,FALSE,,,,,,,S3_03_C2,
S3_02_C3,로즈,윙 위잉 윙 위이잉ㅋ ( 넌 나한테 아무것도 아니야 ㅂ신아ㅋ ),,FALSE,,,,,,,S3_03_C3,
S3_03_C1,레드,윙... 위잉. 윙 위잉 윙 ( 큭.. 됐어. 뭐 인정해줄게 ),,FALSE,,,,,,,,2
S3_03_C2,레드,윙. 위잉 위이이잉. 윙 위잉 잉. ( 흥. 감성 플레이로는 안돼 그래도 좀 봐줄게 ) ,,FALSE,,,,,,,,2
S3_03_C3,레드,윙 위잉 위이잉 윙 위이잉잉 윙 ( ㅅ발련이 ),,FALSE,,,,,,,,2
